KEY,DATE,Actual_Sales,Predicted_Sales,Raw_Prediction,Absolute_Error,Percent_Error,DISCOUNT,is_eoss,Discount_Bin
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_KURTA-SUIT_GREY_FULL_SLEEVE,2025-02-09,0.0,3.118443250656128,3.118443250656128,3.118443250656128,31184432.50656128,0.0,0.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_KURTA-SUIT_GREY_FULL_SLEEVE,2025-02-16,0.0,2.9976634979248047,2.9976634979248047,2.9976634979248047,29976634.979248047,0.0,0.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_RED_SHORT_SLEEVE,2024-12-22,10.0,5.311614990234375,5.311614990234375,4.688385009765625,46.883803213853035,0.2698462318350794,1.0,20-30%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_RED_SHORT_SLEEVE,2024-12-29,20.0,5.180488109588623,5.180488109588623,14.819511890411377,74.09752240329568,0.3373728528123947,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_RED_SHORT_SLEEVE,2025-01-05,10.0,5.32325553894043,5.32325553894043,4.67674446105957,46.76739784319786,0.21,1.0,20-30%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_RED_SHORT_SLEEVE,2025-01-12,9.0,5.140812873840332,5.140812873840332,3.859187126159668,42.87980931309708,0.3620020795238606,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_RED_SHORT_SLEEVE,2025-01-19,12.0,5.175426006317139,5.175426006317139,6.824573993682861,56.87140255452172,0.3344636599977393,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_RED_SHORT_SLEEVE,2025-01-26,11.0,5.199102401733398,5.199102401733398,5.800897598266602,52.73538477025568,0.4492224749914301,1.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_RED_SHORT_SLEEVE,2025-02-02,4.0,5.110062599182129,5.110062599182129,1.110062599182129,27.751495600814224,0.275,1.0,20-30%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_RED_SHORT_SLEEVE,2025-02-09,3.0,5.079466342926025,5.079466342926025,2.0794663429260254,69.31531371315513,0.0306114116566295,0.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_RED_SHORT_SLEEVE,2025-02-16,1.0,4.912006378173828,4.912006378173828,3.912006378173828,391.19672585012427,0.0,0.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SHORTS_OFF_WHITE_nan,2024-12-22,0.0,3.538421154022217,3.538421154022217,3.538421154022217,35384211.54022217,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SHORTS_OFF_WHITE_nan,2024-12-29,0.0,3.5256447792053223,3.5256447792053223,3.5256447792053223,35256447.79205322,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SHORTS_OFF_WHITE_nan,2025-01-05,2.0,3.4259538650512695,3.4259538650512695,1.4259538650512695,71.29733676587965,0.4545018007202881,1.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SHORTS_OFF_WHITE_nan,2025-01-12,0.0,3.1684980392456055,3.1684980392456055,3.1684980392456055,31684980.392456055,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SHORTS_OFF_WHITE_nan,2025-01-19,0.0,2.9819557666778564,2.9819557666778564,2.9819557666778564,29819557.666778564,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SHORTS_OFF_WHITE_nan,2025-01-26,1.0,2.888449192047119,2.888449192047119,1.8884491920471191,188.84303077440416,0.4245018007202881,1.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SHORTS_OFF_WHITE_nan,2025-02-02,0.0,2.684856414794922,2.684856414794922,2.684856414794922,26848564.14794922,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SHORTS_OFF_WHITE_nan,2025-02-09,0.0,2.6391613483428955,2.6391613483428955,2.6391613483428955,26391613.483428955,0.0,0.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SHORTS_OFF_WHITE_nan,2025-02-16,0.0,2.549264907836914,2.549264907836914,2.549264907836914,25492649.078369137,0.0,0.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_WHITE_SLIM,2024-12-22,1.0,3.7402148246765137,3.7402148246765137,2.7402148246765137,274.01874228022854,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_WHITE_SLIM,2024-12-29,0.0,3.668130397796631,3.668130397796631,3.668130397796631,36681303.9779663,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_WHITE_SLIM,2025-01-05,0.0,3.4321742057800293,3.4321742057800293,3.4321742057800293,34321742.05780029,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_WHITE_SLIM,2025-01-12,0.0,3.2725727558135986,3.2725727558135986,3.2725727558135986,32725727.558135986,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_WHITE_SLIM,2025-01-19,0.0,3.17600154876709,3.17600154876709,3.17600154876709,31760015.4876709,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_WHITE_SLIM,2025-01-26,1.0,3.009873867034912,3.009873867034912,2.009873867034912,200.98537684972268,0.5,1.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_WHITE_SLIM,2025-02-02,0.0,2.5286757946014404,2.5286757946014404,2.5286757946014404,25286757.9460144,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_WHITE_SLIM,2025-02-09,0.0,2.136293649673462,2.136293649673462,2.136293649673462,21362936.496734615,0.0,0.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_WHITE_SLIM,2025-02-16,0.0,1.9791849851608276,1.9791849851608276,1.9791849851608276,19791849.851608273,0.0,0.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_BLUE_COMFORT 512 FIT,2024-12-22,0.0,2.1736156940460205,2.1736156940460205,2.1736156940460205,21736156.9404602,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_BLUE_COMFORT 512 FIT,2024-12-29,0.0,2.107886552810669,2.107886552810669,2.107886552810669,21078865.528106686,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_BLUE_COMFORT 512 FIT,2025-01-05,2.0,1.806065320968628,1.806065320968628,0.19393467903137207,9.696685468141263,0.2,1.0,15-20%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_BLUE_COMFORT 512 FIT,2025-01-12,0.0,1.6288564205169678,1.6288564205169678,1.6288564205169678,16288564.205169678,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_BLUE_COMFORT 512 FIT,2025-01-19,0.0,1.3948363065719604,1.3948363065719604,1.3948363065719604,13948363.065719604,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_BLUE_COMFORT 512 FIT,2025-01-26,0.0,1.1857738494873047,1.1857738494873047,1.1857738494873047,11857738.494873045,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_BLUE_COMFORT 512 FIT,2025-02-02,0.0,1.0430301427841187,1.0430301427841187,1.0430301427841187,10430301.427841185,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_BLUE_COMFORT 512 FIT,2025-02-09,0.0,0.9935386776924133,0.9935386776924133,0.9935386776924133,9935386.776924131,0.0,0.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_BLUE_COMFORT 512 FIT,2025-02-16,0.0,0.8590465188026428,0.8590465188026428,0.8590465188026428,8590465.188026428,0.0,0.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_TEAL_REGULAR,2024-12-22,7.0,8.612018585205078,8.612018585205078,1.6120185852050781,23.028804033209642,0.2699934011738963,1.0,20-30%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_TEAL_REGULAR,2024-12-29,4.0,8.674821853637695,8.674821853637695,4.674821853637695,116.87025416530699,0.2583293641343176,1.0,20-30%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_TEAL_REGULAR,2025-01-05,4.0,8.976598739624023,8.976598739624023,4.976598739624023,124.41465745395696,0.3208040675705711,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_TEAL_REGULAR,2025-01-12,6.0,8.882323265075684,8.882323265075684,2.8823232650756836,48.038641020193026,0.3387109784625313,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_TEAL_REGULAR,2025-01-19,7.0,9.025386810302734,9.025386810302734,2.0253868103027344,28.934055955673415,0.3741909463427225,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_TEAL_REGULAR,2025-01-26,3.0,9.049851417541504,9.049851417541504,6.049851417541504,201.66104171457775,0.5,1.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_TEAL_REGULAR,2025-02-02,2.0,8.861711502075195,8.861711502075195,6.861711502075195,343.08385968446134,0.2999999999999999,1.0,20-30%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_TEAL_REGULAR,2025-02-09,4.0,8.912696838378906,8.912696838378906,4.912696838378906,122.81711391668789,0.2249999999999998,0.0,20-30%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_TEAL_REGULAR,2025-02-16,1.0,8.838563919067383,8.838563919067383,7.838563919067383,783.8485534212041,0.0,0.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_BLUE_MNG CARROT FIT,2024-12-22,3.0,4.605105400085449,4.605105400085449,1.6051054000854492,53.50333499173166,0.0333333333333333,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_BLUE_MNG CARROT FIT,2024-12-29,1.0,4.443158149719238,4.443158149719238,3.4431581497192383,344.3123718482053,0.4598999749937483,1.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_BLUE_MNG CARROT FIT,2025-01-05,1.0,4.2054619789123535,4.2054619789123535,3.2054619789123535,320.5429924613107,0.4,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_BLUE_MNG CARROT FIT,2025-01-12,1.0,3.862903118133545,3.862903118133545,2.862903118133545,286.28744893886505,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_BLUE_MNG CARROT FIT,2025-01-19,1.0,3.572836399078369,3.572836399078369,2.572836399078369,257.28106709716593,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_BLUE_MNG CARROT FIT,2025-01-26,1.0,3.2980518341064453,3.2980518341064453,2.2980518341064453,229.8028853817907,1.0,1.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_BLUE_MNG CARROT FIT,2025-02-02,0.0,2.2688353061676025,2.2688353061676025,2.2688353061676025,22688353.06167602,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_BLUE_MNG CARROT FIT,2025-02-09,0.0,2.076706647872925,2.076706647872925,2.076706647872925,20767066.478729244,0.0,0.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_BLUE_MNG CARROT FIT,2025-02-16,0.0,1.98771333694458,1.98771333694458,1.98771333694458,19877133.369445797,0.0,0.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_FOOT WEAR_SNEAKER_BEIGE_LEATHER SHOES,2024-12-22,5.0,8.247740745544434,8.247740745544434,3.2477407455444336,64.95468500151867,0.1823537948617376,1.0,15-20%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_FOOT WEAR_SNEAKER_BEIGE_LEATHER SHOES,2024-12-29,3.0,8.351142883300781,8.351142883300781,5.351142883300781,178.37083487390979,0.0333333333333333,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_FOOT WEAR_SNEAKER_BEIGE_LEATHER SHOES,2025-01-05,0.0,8.438773155212402,8.438773155212402,8.438773155212402,84387731.55212401,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_FOOT WEAR_SNEAKER_BEIGE_LEATHER SHOES,2025-01-12,2.0,8.46424674987793,8.46424674987793,6.46424674987793,323.21072144028926,0.2476495299059812,1.0,20-30%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_FOOT WEAR_SNEAKER_BEIGE_LEATHER SHOES,2025-01-19,4.0,8.687840461730957,8.687840461730957,4.687840461730957,117.19571855397754,0.1125000000000001,1.0,10-15%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_FOOT WEAR_SNEAKER_BEIGE_LEATHER SHOES,2025-01-26,2.0,8.77050495147705,8.77050495147705,6.770504951477051,338.52355495607776,0.1887497499499899,1.0,15-20%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_FOOT WEAR_SNEAKER_BEIGE_LEATHER SHOES,2025-02-02,4.0,8.881571769714355,8.881571769714355,4.8815717697143555,122.03898914538604,0.15,1.0,10-15%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_FOOT WEAR_SNEAKER_BEIGE_LEATHER SHOES,2025-02-09,1.0,8.735885620117188,8.735885620117188,7.7358856201171875,773.5808262034567,0.0,0.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_FOOT WEAR_SNEAKER_BEIGE_LEATHER SHOES,2025-02-16,0.0,8.750495910644531,8.750495910644531,8.750495910644531,87504959.1064453,0.0,0.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_BLUE_STRAIGHT,2024-12-22,0.0,3.1964876651763916,3.1964876651763916,3.1964876651763916,31964876.651763916,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_BLUE_STRAIGHT,2024-12-29,0.0,3.159050464630127,3.159050464630127,3.159050464630127,31590504.64630127,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_BLUE_STRAIGHT,2025-01-05,0.0,2.8780856132507324,2.8780856132507324,2.8780856132507324,28780856.132507324,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_BLUE_STRAIGHT,2025-01-12,0.0,2.7438998222351074,2.7438998222351074,2.7438998222351074,27438998.222351074,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_BLUE_STRAIGHT,2025-01-19,0.0,2.5938172340393066,2.5938172340393066,2.5938172340393066,25938172.340393063,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_BLUE_STRAIGHT,2025-01-26,0.0,2.4026591777801514,2.4026591777801514,2.4026591777801514,24026591.77780151,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_BLUE_STRAIGHT,2025-02-02,1.0,2.250843048095703,2.250843048095703,1.2508430480957031,125.08305397903052,0.4,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_BLUE_STRAIGHT,2025-02-09,3.0,1.894065022468567,1.894065022468567,1.105934977531433,36.864376369793206,0.0,0.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_BLUE_STRAIGHT,2025-02-16,-1.0,1.6755921840667725,1.6755921840667725,2.6755921840667725,-267.56189402561745,0.0,0.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SHIRT_ORANGE_SHORT_SLEEVE,2024-12-22,2.0,6.752309322357178,6.752309322357178,4.752309322357178,237.61427804646866,0.1766297679381169,1.0,15-20%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SHIRT_ORANGE_SHORT_SLEEVE,2024-12-29,8.0,6.263794898986816,6.263794898986816,1.7362051010131836,21.702536634494002,0.3379062545139389,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SHIRT_ORANGE_SHORT_SLEEVE,2025-01-05,8.0,6.358543395996094,6.358543395996094,1.6414566040039062,20.51818190232145,0.4145424123381347,1.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SHIRT_ORANGE_SHORT_SLEEVE,2025-01-12,5.0,6.183284759521484,6.183284759521484,1.1832847595214844,23.66564785913397,0.3799999999999999,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SHIRT_ORANGE_SHORT_SLEEVE,2025-01-19,3.0,6.166720390319824,6.166720390319824,3.166720390319824,105.55699448734586,0.7515156107911488,1.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SHIRT_ORANGE_SHORT_SLEEVE,2025-01-26,5.0,5.80264139175415,5.80264139175415,0.8026413917541504,16.05279572949155,0.3970579582230067,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SHIRT_ORANGE_SHORT_SLEEVE,2025-02-02,4.0,5.80837345123291,5.80837345123291,1.8083734512329102,45.20922325776461,0.2348867866004963,1.0,20-30%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SHIRT_ORANGE_SHORT_SLEEVE,2025-02-09,8.0,5.777108192443848,5.777108192443848,2.2228918075561523,27.786112861810828,0.194754982766372,0.0,15-20%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SHIRT_ORANGE_SHORT_SLEEVE,2025-02-16,1.0,5.713773250579834,5.713773250579834,4.713773250579834,471.3726113318701,0.0,0.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_GREY_SLIM FIT,2024-12-22,10.0,11.215907096862793,11.215907096862793,1.215907096862793,12.159058809569121,0.1813309044149165,1.0,15-20%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_GREY_SLIM FIT,2024-12-29,7.0,11.263769149780273,11.263769149780273,4.263769149780273,60.91090083843128,0.4571428571428572,1.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_GREY_SLIM FIT,2025-01-05,8.0,11.827835083007812,11.827835083007812,3.8278350830078125,47.84787872774925,0.4,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_GREY_SLIM FIT,2025-01-12,8.0,11.879364013671875,11.879364013671875,3.879364013671875,48.491989555911495,0.3375,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_GREY_SLIM FIT,2025-01-19,8.0,12.018878936767578,12.018878936767578,4.018878936767578,50.23592391468984,0.4188158476386944,1.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_GREY_SLIM FIT,2025-01-26,10.0,11.975065231323242,11.975065231323242,1.9750652313232422,19.75063256259986,0.39,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_GREY_SLIM FIT,2025-02-02,3.0,11.964829444885254,11.964829444885254,8.964829444885254,298.8266520740015,0.1,1.0,5-10%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_GREY_SLIM FIT,2025-02-09,0.0,11.70772933959961,11.70772933959961,11.70772933959961,117077293.3959961,0.0,0.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_DENIM PANT_GREY_SLIM FIT,2025-02-16,0.0,11.520931243896484,11.520931243896484,11.520931243896484,115209312.43896484,0.0,0.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_PINK_REGULAR,2024-12-22,0.0,3.6975209712982178,3.6975209712982178,3.6975209712982178,36975209.71298217,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_PINK_REGULAR,2024-12-29,0.0,3.437252998352051,3.437252998352051,3.437252998352051,34372529.98352051,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_PINK_REGULAR,2025-01-05,1.0,3.2250494956970215,3.2250494956970215,2.2250494956970215,222.50272454245672,0.2,1.0,15-20%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_PINK_REGULAR,2025-01-12,1.0,3.018651008605957,3.018651008605957,2.018651008605957,201.8630822297734,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_PINK_REGULAR,2025-01-19,0.0,2.8135132789611816,2.8135132789611816,2.8135132789611816,28135132.789611816,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_PINK_REGULAR,2025-01-26,0.0,2.565110683441162,2.565110683441162,2.565110683441162,25651106.834411617,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_PINK_REGULAR,2025-02-02,1.0,2.4133365154266357,2.4133365154266357,1.4133365154266357,141.33223822028137,0.2999999999999999,1.0,20-30%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_PINK_REGULAR,2025-02-09,0.0,2.2773241996765137,2.2773241996765137,2.2773241996765137,22773241.996765133,0.0,0.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_PINK_REGULAR,2025-02-16,2.0,2.0515880584716797,2.0515880584716797,0.05158805847167969,2.579390026633851,0.2149999999999999,0.0,20-30%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SHORTS_BEIGE_RELAXED,2024-12-22,0.0,3.362031936645508,3.362031936645508,3.362031936645508,33620319.36645508,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SHORTS_BEIGE_RELAXED,2024-12-29,0.0,3.1321043968200684,3.1321043968200684,3.1321043968200684,31321043.968200684,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SHORTS_BEIGE_RELAXED,2025-01-05,0.0,3.04313063621521,3.04313063621521,3.04313063621521,30431306.3621521,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SHORTS_BEIGE_RELAXED,2025-01-12,0.0,2.893702983856201,2.893702983856201,2.893702983856201,28937029.83856201,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SHORTS_BEIGE_RELAXED,2025-01-19,0.0,2.9010167121887207,2.9010167121887207,2.9010167121887207,29010167.121887207,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SHORTS_BEIGE_RELAXED,2025-01-26,0.0,2.7589516639709473,2.7589516639709473,2.7589516639709473,27589516.639709473,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SHORTS_BEIGE_RELAXED,2025-02-02,1.0,2.6605892181396484,2.6605892181396484,1.6605892181396484,166.05726124135242,0.5,1.0,40%+
